Timezones are UTC,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1524412800.0,2018-04-22 04-PM,BTCUSD,9126.39,9193.72,9030.48,9134.22,575.84,5246298.15
1524409200.0,2018-04-22 03-PM,BTCUSD,9141,9163.11,9101.07,9126.39,173.59,1584716.96
1524405600.0,2018-04-22 02-PM,BTCUSD,9052.61,9173.68,9052.61,9141,108.62,990237.93
1524402000.0,2018-04-22 01-PM,BTCUSD,9036.71,9091.26,9019.47,9052.61,80.54,730003.71
1524398400.0,2018-04-22 12-PM,BTCUSD,9115.26,9135.14,8949.08,9036.71,410.62,3717536.34
1524394800.0,2018-04-22 11-AM,BTCUSD,9108.63,9189.85,9095.2,9115.26,441.52,4040663.73
1524391200.0,2018-04-22 10-AM,BTCUSD,9066.51,9115.86,9060,9108.63,133.73,1216167.39
1524387600.0,2018-04-22 09-AM,BTCUSD,9092.26,9120.16,9060,9066.51,266.02,2417744.9
1524384000.0,2018-04-22 08-AM,BTCUSD,9036.34,9119.76,9029.77,9092.26,608.62,5529132.16
1524380400.0,2018-04-22 07-AM,BTCUSD,9029.51,9046.29,9000,9036.34,275.61,2486093.72
1524376800.0,2018-04-22 06-AM,BTCUSD,9013.12,9040,9009.44,9029.51,201.01,1814629.1
1524373200.0,2018-04-22 05-AM,BTCUSD,9021.28,9042.57,9009.4,9013.12,104.44,942616.91
1524369600.0,2018-04-22 04-AM,BTCUSD,9006.5,9021.28,8987.18,9021.28,93.38,840542.91
1524366000.0,2018-04-22 03-AM,BTCUSD,9022,9036.53,8985.66,9006.5,172.74,1557483.64
1524362400.0,2018-04-22 02-AM,BTCUSD,8982.4,9037.29,8972.6,9022,168.24,1514468.66
1524358800.0,2018-04-22 01-AM,BTCUSD,9004.03,9008.74,8966.99,8982.4,190.41,1711525.49
1524355200.0,2018-04-22 12-AM,BTCUSD,9104.14,9104.14,8992.45,9004.03,298.03,2700537.44
1524351600.0,2018-04-21 11-PM,BTCUSD,8981.67,9129,8969.8,9104.14,467.42,4239971.13
1524348000.0,2018-04-21 10-PM,BTCUSD,9008.79,9016.58,8966.11,8981.67,233.43,2098305.13
1524344400.0,2018-04-21 09-PM,BTCUSD,8966.18,9008.79,8942.45,9008.79,131.92,1182810.72
1524340800.0,2018-04-21 08-PM,BTCUSD,8987.63,8989.74,8888.24,8966.18,236.65,2116311.48
1524337200.0,2018-04-21 07-PM,BTCUSD,8974.26,9012.6,8970,8987.63,130.97,1177258.75
1524333600.0,2018-04-21 06-PM,BTCUSD,8954.78,9001.28,8934.28,8974.26,125.72,1126559.76
1524330000.0,2018-04-21 05-PM,BTCUSD,8949.86,8988.06,8911.4,8954.78,212.6,1904353.26
1524326400.0,2018-04-21 04-PM,BTCUSD,9010.98,9057.46,8933.12,8949.86,519.65,4676892.58
1524322800.0,2018-04-21 03-PM,BTCUSD,8939.23,9018.17,8938.37,9010.98,226.49,2034170.67
1524319200.0,2018-04-21 02-PM,BTCUSD,8953.36,8979.17,8939.13,8939.23,93.65,838990.56
1524315600.0,2018-04-21 01-PM,BTCUSD,8974.27,8996.98,8908.01,8953.36,142.96,1279560.25
1524312000.0,2018-04-21 12-PM,BTCUSD,8896.3,8994.84,8883.53,8974.27,113.79,1016829.48
1524308400.0,2018-04-21 11-AM,BTCUSD,8875.14,8897.46,8770.6,8896.3,404.54,3574567.4
1524304800.0,2018-04-21 10-AM,BTCUSD,8882.56,8934.32,8816.94,8875.14,322.57,2867525.42
1524301200.0,2018-04-21 09-AM,BTCUSD,8953.7,8979.68,8845.07,8882.56,301.82,2688117.24
1524297600.0,2018-04-21 08-AM,BTCUSD,9052.15,9052.15,8914.98,8953.7,684.79,6149797.07
1524294000.0,2018-04-21 07-AM,BTCUSD,9049.52,9121.99,9026.68,9052.15,766.63,6959665.95
1524290400.0,2018-04-21 06-AM,BTCUSD,9049.55,9049.55,9035.17,9049.52,160.8,1454704.54
1524286800.0,2018-04-21 05-AM,BTCUSD,9053.54,9057.44,9035.52,9049.55,99.69,901775.23
1524283200.0,2018-04-21 04-AM,BTCUSD,9030.01,9064.75,9030.01,9053.54,99.36,899045.57
1524279600.0,2018-04-21 03-AM,BTCUSD,9015.86,9086.6,9015.86,9030.01,276.95,2506114.21
1524276000.0,2018-04-21 02-AM,BTCUSD,8979.88,9036.85,8973.88,9015.86,107.41,968621.02
1524272400.0,2018-04-21 01-AM,BTCUSD,8997.66,8997.66,8940.02,8979.88,166.27,1491461.57
1524268800.0,2018-04-21 12-AM,BTCUSD,8993.81,9019.44,8972.06,8997.66,115.82,1042033.74
1524265200.0,2018-04-20 11-PM,BTCUSD,9011.42,9051.29,8950.01,8993.81,531.3,4780773.98
1524261600.0,2018-04-20 10-PM,BTCUSD,8661.56,9092.91,8661.56,9011.42,741.49,6600800.03
1524258000.0,2018-04-20 09-PM,BTCUSD,8655.44,8695.99,8644.7,8661.56,300.37,2604419.81
1524254400.0,2018-04-20 08-PM,BTCUSD,8649.36,8668.86,8621.02,8655.44,386.22,3339733.78
1524250800.0,2018-04-20 07-PM,BTCUSD,8647.52,8652.2,8636.57,8649.36,101.0,873579.31
1524247200.0,2018-04-20 06-PM,BTCUSD,8645.2,8652.2,8630.48,8647.52,191.66,1656994.49
1524243600.0,2018-04-20 05-PM,BTCUSD,8648.74,8652.2,8636.64,8645.2,126.55,1094461.44
1524240000.0,2018-04-20 04-PM,BTCUSD,8629.26,8652.2,8604.47,8648.74,298.29,2576133.75
1524236400.0,2018-04-20 03-PM,BTCUSD,8641.5,8652.15,8608.8,8629.26,210.6,1818103.56
1524232800.0,2018-04-20 02-PM,BTCUSD,8647.1,8652.2,8630.55,8641.5,171.94,1486575.47
1524229200.0,2018-04-20 01-PM,BTCUSD,8662.78,8671,8619.81,8647.1,311.13,2692846.65
1524225600.0,2018-04-20 12-PM,BTCUSD,8643.33,8691.69,8617.73,8662.78,228.05,1975748.42
1524222000.0,2018-04-20 11-AM,BTCUSD,8619.48,8657,8607,8643.33,235.89,2036279.49
1524218400.0,2018-04-20 10-AM,BTCUSD,8476.53,8642.99,8454.41,8619.48,484.12,4151541.75
1524214800.0,2018-04-20 09-AM,BTCUSD,8468.61,8479.08,8431.12,8476.53,302.15,2554489.52
1524211200.0,2018-04-20 08-AM,BTCUSD,8488.81,8504.5,8442.87,8468.61,230.67,1954093.79
1524207600.0,2018-04-20 07-AM,BTCUSD,8483.04,8507.06,8455.17,8488.81,256.77,2177880.95
1524204000.0,2018-04-20 06-AM,BTCUSD,8467.76,8483.87,8462.67,8483.04,95.88,812907.89
1524200400.0,2018-04-20 05-AM,BTCUSD,8432.96,8483.87,8390.3,8467.76,242.5,2048358.22
1524196800.0,2018-04-20 04-AM,BTCUSD,8568.54,8571.4,8396.1,8432.96,643.95,5431590.82
1524193200.0,2018-04-20 03-AM,BTCUSD,8559.36,8585.89,8551.31,8568.54,132.23,1133000.56
1524189600.0,2018-04-20 02-AM,BTCUSD,8555.36,8589.68,8526.61,8559.36,282.67,2419363.81
1524186000.0,2018-04-20 01-AM,BTCUSD,8530.39,8564.86,8507.29,8555.36,216.08,1843507.17
1524182400.0,2018-04-20 12-AM,BTCUSD,8492.11,8571.95,8489.88,8530.39,535.83,4576941.73
1524178800.0,2018-04-19 11-PM,BTCUSD,8486.42,8500,8456.29,8492.11,195.29,1654913.65
1524175200.0,2018-04-19 10-PM,BTCUSD,8478.08,8509.99,8473.69,8486.42,134.19,1139892.6
1524171600.0,2018-04-19 09-PM,BTCUSD,8438.27,8483.07,8433.36,8478.08,216.88,1836390.45
1524168000.0,2018-04-19 08-PM,BTCUSD,8482.29,8486.87,8422.16,8438.27,303.48,2562862.91
1524164400.0,2018-04-19 07-PM,BTCUSD,8489.39,8492.68,8455.01,8482.29,146.0,1237492.59
1524160800.0,2018-04-19 06-PM,BTCUSD,8478.34,8506.27,8468,8489.39,188.19,1596835.44
1524157200.0,2018-04-19 05-PM,BTCUSD,8465.71,8507.59,8462.37,8478.34,203.03,1722208.35
1524153600.0,2018-04-19 04-PM,BTCUSD,8417.28,8490.38,8417.28,8465.71,428.17,3621060.39
1524150000.0,2018-04-19 03-PM,BTCUSD,8449.65,8452,8400.01,8417.28,131.09,1104519.98
1524146400.0,2018-04-19 02-PM,BTCUSD,8453.72,8486.59,8409.65,8449.65,441.52,3732522.33
1524142800.0,2018-04-19 01-PM,BTCUSD,8469.39,8488.76,8452.86,8453.72,144.8,1226562.85
1524139200.0,2018-04-19 12-PM,BTCUSD,8425.18,8475,8416.09,8469.39,145.56,1229800.98
1524135600.0,2018-04-19 11-AM,BTCUSD,8467.35,8474.15,8425.18,8425.18,130.32,1101005.96
1524132000.0,2018-04-19 10-AM,BTCUSD,8475.05,8499.99,8453.06,8467.35,146.91,1244645.13
1524128400.0,2018-04-19 09-AM,BTCUSD,8417.94,8489.57,8359.64,8475.05,272.83,2301977.46
1524124800.0,2018-04-19 08-AM,BTCUSD,8407.07,8480,8388.11,8417.94,374.29,3153599.53
1524121200.0,2018-04-19 07-AM,BTCUSD,8410.05,8491.32,8345.16,8407.07,566.65,4770793.03
1524117600.0,2018-04-19 06-AM,BTCUSD,8414.37,8448.59,8403.04,8410.05,140.83,1186749.44
1524114000.0,2018-04-19 05-AM,BTCUSD,8380.65,8423.12,8373.3,8414.37,138.57,1163618.3
1524110400.0,2018-04-19 04-AM,BTCUSD,8419.48,8424.17,8323.8,8380.65,230.18,1926121.72
1524106800.0,2018-04-19 03-AM,BTCUSD,8433.62,8434.2,8368.49,8419.48,248.03,2083853.25
1524103200.0,2018-04-19 02-AM,BTCUSD,8373.8,8500,8341.34,8433.62,614.01,5174407.62
1524099600.0,2018-04-19 01-AM,BTCUSD,8336.63,8394.72,8319.79,8373.8,285.33,2385702.43
1524096000.0,2018-04-19 12-AM,BTCUSD,8343.88,8344.64,8280.84,8336.63,273.3,2274174.28
1524092400.0,2018-04-18 11-PM,BTCUSD,8314.26,8343.88,8306.16,8343.88,171.45,1426983.18
1524088800.0,2018-04-18 10-PM,BTCUSD,8357.46,8367.67,8297.83,8314.26,444.41,3703773.94
1524085200.0,2018-04-18 09-PM,BTCUSD,8334.9,8365.73,8312.32,8357.46,155.86,1299610.63
1524081600.0,2018-04-18 08-PM,BTCUSD,8272.84,8353.28,8267.66,8334.9,590.26,4918201.72
1524078000.0,2018-04-18 07-PM,BTCUSD,8266.47,8279.98,8265,8272.84,37.5,310165.94
1524074400.0,2018-04-18 06-PM,BTCUSD,8245.47,8275,8245.47,8266.47,93.29,771159.86
1524070800.0,2018-04-18 05-PM,BTCUSD,8262.16,8291.3,8245.47,8245.47,139.22,1151706.82
1524067200.0,2018-04-18 04-PM,BTCUSD,8195.63,8312.4,8190.3,8262.16,672.68,5565058.57
1524063600.0,2018-04-18 03-PM,BTCUSD,8159.85,8214.69,8159.85,8195.63,743.76,6085733.3
1524060000.0,2018-04-18 02-PM,BTCUSD,8307.55,8318.47,8156.29,8159.85,103.96,862400.17
1524056400.0,2018-04-18 01-PM,BTCUSD,8301.69,8322.72,8281.77,8307.55,287.44,2386074.58
1524052800.0,2018-04-18 12-PM,BTCUSD,8310.94,8329.16,8297.51,8301.69,133.04,1105730.02
1524049200.0,2018-04-18 11-AM,BTCUSD,8340.2,8345,8306.19,8310.94,86.36,718995.03
1524045600.0,2018-04-18 10-AM,BTCUSD,8344.65,8350,8329,8340.2,122.43,1021229.39
1524042000.0,2018-04-18 09-AM,BTCUSD,8306.79,8346.39,8286.81,8344.65,133.81,1112567.31
1524038400.0,2018-04-18 08-AM,BTCUSD,8346.08,8354.55,8301.01,8306.79,99.89,831412.57
1524034800.0,2018-04-18 07-AM,BTCUSD,8348.98,8382.88,8294.05,8346.08,385.22,3215508.17
1524031200.0,2018-04-18 06-AM,BTCUSD,8169.09,8372.19,8139.59,8348.98,464.46,3846156.73
1524027600.0,2018-04-18 05-AM,BTCUSD,8172.02,8190.55,8161.6,8169.09,152.62,1247744.19
1524024000.0,2018-04-18 04-AM,BTCUSD,8169.63,8174.31,8155.65,8172.02,151.31,1235460.29
1524020400.0,2018-04-18 03-AM,BTCUSD,8162.41,8175.25,8145.66,8169.63,161.46,1317356.41
1524016800.0,2018-04-18 02-AM,BTCUSD,8178.85,8194.82,8154.45,8162.41,131.51,1075943.36
1524013200.0,2018-04-18 01-AM,BTCUSD,8156.33,8192.04,8136.68,8178.85,208.25,1701326.56
1524009600.0,2018-04-18 12-AM,BTCUSD,8136.12,8158.11,8100,8156.33,232.89,1893407.38
1524006000.0,2018-04-17 11-PM,BTCUSD,8156.12,8156.12,8101.26,8136.12,184.78,1501397.75
1524002400.0,2018-04-17 10-PM,BTCUSD,8177.41,8177.52,8134.67,8156.12,151.68,1237482.31
1523998800.0,2018-04-17 09-PM,BTCUSD,8178.95,8187.49,8151.6,8177.41,127.04,1037602.85
1523995200.0,2018-04-17 08-PM,BTCUSD,8142.94,8196.25,8100,8178.95,189.17,1542030.94
1523991600.0,2018-04-17 07-PM,BTCUSD,8208.18,8208.18,8125.38,8142.94,573.59,4678031.46
1523988000.0,2018-04-17 06-PM,BTCUSD,8362.73,8364.22,8190,8208.18,181.2,1498492.26
1523984400.0,2018-04-17 05-PM,BTCUSD,8343.85,8370.76,8330.65,8362.73,181.34,1514031.4
1523980800.0,2018-04-17 04-PM,BTCUSD,8339.11,8374.41,8336.02,8343.85,158.7,1326257.41
1523977200.0,2018-04-17 03-PM,BTCUSD,8345.42,8365,8324.13,8339.11,223.13,1861433.95
1523973600.0,2018-04-17 02-PM,BTCUSD,8340,8357.73,8324.22,8345.42,145.78,1215810.51
1523970000.0,2018-04-17 01-PM,BTCUSD,8333.81,8347.74,8300,8340,273.37,2275503.75
1523966400.0,2018-04-17 12-PM,BTCUSD,8320.8,8357.22,8320.8,8333.81,175.66,1465612.81
1523962800.0,2018-04-17 11-AM,BTCUSD,8323.2,8350,8300.38,8320.8,177.1,1474212.12
1523959200.0,2018-04-17 10-AM,BTCUSD,8382.96,8394.18,8319.78,8323.2,386.01,3220315.18
1523955600.0,2018-04-17 09-AM,BTCUSD,8373.73,8395.51,8358.28,8382.96,76.43,640514.88
1523952000.0,2018-04-17 08-AM,BTCUSD,8389.82,8409.36,8356.58,8373.73,114.26,957331.81
1523948400.0,2018-04-17 07-AM,BTCUSD,8274.39,8421.86,8274.37,8389.82,467.82,3922561.5
1523944800.0,2018-04-17 06-AM,BTCUSD,8233.63,8309.41,8227.62,8274.39,279.73,2314150.35
1523941200.0,2018-04-17 05-AM,BTCUSD,8275.18,8278.27,8232,8233.63,136.79,1129951.64
1523937600.0,2018-04-17 04-AM,BTCUSD,8273.31,8293.97,8256.32,8275.18,149.81,1239158.6
1523934000.0,2018-04-17 03-AM,BTCUSD,8282.13,8289.57,8237.55,8273.31,192.74,1593514.52
1523930400.0,2018-04-17 02-AM,BTCUSD,8274.7,8285.46,8213.38,8282.13,261.7,2158313.84
1523926800.0,2018-04-17 01-AM,BTCUSD,8237.79,8287.5,8225.18,8274.7,215.85,1783945.07
1523923200.0,2018-04-17 12-AM,BTCUSD,8282.81,8296.67,8236.39,8237.79,39.44,325523.95
1523919600.0,2018-04-16 11-PM,BTCUSD,8252.32,8310.55,8252.32,8282.81,196.58,1627275.68
1523916000.0,2018-04-16 10-PM,BTCUSD,8269.89,8298.23,8226.07,8252.32,293.81,2425070.85
1523912400.0,2018-04-16 09-PM,BTCUSD,8227.71,8273.79,8209.27,8269.89,206.84,1705840.09
1523908800.0,2018-04-16 08-PM,BTCUSD,8227.15,8238.3,8181.56,8227.71,293.33,2409164.03
1523905200.0,2018-04-16 07-PM,BTCUSD,8258.9,8268.03,8210.75,8227.15,187.69,1549472.13
1523901600.0,2018-04-16 06-PM,BTCUSD,8235.41,8261.77,8210.16,8258.9,196.5,1618337.61
1523898000.0,2018-04-16 05-PM,BTCUSD,8181.91,8267.73,8177.51,8235.41,273.0,2246797.51
1523894400.0,2018-04-16 04-PM,BTCUSD,8167.63,8192.5,8158.36,8181.91,94.69,774313.82
1523890800.0,2018-04-16 03-PM,BTCUSD,8186.16,8216.74,8163.23,8167.63,142.65,1168016.81
1523887200.0,2018-04-16 02-PM,BTCUSD,8163.37,8190.33,8130.83,8186.16,138.33,1128831.22
1523883600.0,2018-04-16 01-PM,BTCUSD,8185.91,8216.92,8104.93,8163.37,238.48,1945863.9
1523880000.0,2018-04-16 12-PM,BTCUSD,8327.36,8329.08,8156.77,8185.91,314.4,2592040.66
1523876400.0,2018-04-16 11-AM,BTCUSD,8327.72,8354,8285.7,8327.36,169.08,1407318.58
1523872800.0,2018-04-16 10-AM,BTCUSD,8340.82,8363.45,8309.55,8327.72,186.46,1554798.34
1523869200.0,2018-04-16 09-AM,BTCUSD,8369.18,8391.2,8298.43,8340.82,317.39,2647257.28
1523865600.0,2018-04-16 08-AM,BTCUSD,8336.65,8381.02,8314.46,8369.18,201.44,1682272.72
1523862000.0,2018-04-16 07-AM,BTCUSD,8320.7,8352.64,8262.96,8336.65,261.65,2173260.08
1523858400.0,2018-04-16 06-AM,BTCUSD,8294.46,8341.58,8247.26,8320.7,223.19,1852769.8
1523854800.0,2018-04-16 05-AM,BTCUSD,8402.27,8410.54,8244.93,8294.46,491.99,4089246.61
1523851200.0,2018-04-16 04-AM,BTCUSD,8380.44,8420.85,8374.92,8402.27,97.36,817951.83
1523847600.0,2018-04-16 03-AM,BTCUSD,8347.82,8407.26,8330,8380.44,153.29,1282876.0
1523844000.0,2018-04-16 02-AM,BTCUSD,8543.38,8559.95,8300.13,8347.82,656.25,5486847.03
1523840400.0,2018-04-16 01-AM,BTCUSD,8592.16,8596.66,8541.23,8543.38,327.1,2801753.56
1523836800.0,2018-04-16 12-AM,BTCUSD,8535.14,8594.85,8535.14,8592.16,331.94,2843918.88
1523833200.0,2018-04-15 11-PM,BTCUSD,8525.82,8549.49,8503.53,8535.14,243.45,2074976.07
1523829600.0,2018-04-15 10-PM,BTCUSD,8525.83,8559.39,8500,8525.82,254.78,2174093.59
1523826000.0,2018-04-15 09-PM,BTCUSD,8531.2,8531.2,8514.07,8525.83,66.24,564442.15
1523822400.0,2018-04-15 08-PM,BTCUSD,8553.8,8566.27,8518.63,8531.2,143.09,1222613.94
1523818800.0,2018-04-15 07-PM,BTCUSD,8544.26,8555.07,8503.47,8553.8,192.57,1641131.75
1523815200.0,2018-04-15 06-PM,BTCUSD,8533.53,8579.78,8524.31,8544.26,263.12,2249839.01
1523811600.0,2018-04-15 05-PM,BTCUSD,8500.42,8539.32,8489.93,8533.53,198.92,1693093.79
1523808000.0,2018-04-15 04-PM,BTCUSD,8494.26,8521.21,8484.22,8500.42,129.45,1100988.19
1523804400.0,2018-04-15 03-PM,BTCUSD,8578.04,8578.04,8486.26,8494.26,336.29,2866385.8
1523800800.0,2018-04-15 02-PM,BTCUSD,8568.8,8600,8568.8,8578.04,186.08,1597209.82
1523797200.0,2018-04-15 01-PM,BTCUSD,8570.01,8600,8563.49,8568.8,141.33,1212205.09
1523793600.0,2018-04-15 12-PM,BTCUSD,8556.68,8583.89,8541.14,8570.01,89.33,764919.67
1523790000.0,2018-04-15 11-AM,BTCUSD,8320.97,8600,8319.3,8556.68,419.18,3588972.55
1523786400.0,2018-04-15 10-AM,BTCUSD,8312.68,8324.98,8309.34,8320.97,92.11,766346.07
1523782800.0,2018-04-15 09-AM,BTCUSD,8330.81,8336.25,8289.76,8312.68,181.12,1504896.68
1523779200.0,2018-04-15 08-AM,BTCUSD,8292.54,8350.61,8282.82,8330.81,384.09,3197430.64
1523775600.0,2018-04-15 07-AM,BTCUSD,8321.21,8324.67,8289.93,8292.54,130.89,1087560.14
1523772000.0,2018-04-15 06-AM,BTCUSD,8340.27,8341.36,8313.81,8321.21,102.68,855030.34
1523768400.0,2018-04-15 05-AM,BTCUSD,8317.9,8341.86,8270.9,8340.27,181.33,1507384.8
1523764800.0,2018-04-15 04-AM,BTCUSD,8281.33,8348.83,8274.42,8317.9,310.81,2583888.05
1523761200.0,2018-04-15 03-AM,BTCUSD,8271.03,8287.38,8258.66,8281.33,73.15,605398.88
1523757600.0,2018-04-15 02-AM,BTCUSD,8269,8315,8254.74,8271.03,156.26,1294465.14
1523754000.0,2018-04-15 01-AM,BTCUSD,8242.08,8279.97,8192.35,8269,175.76,1448615.48
1523750400.0,2018-04-15 12-AM,BTCUSD,8200.48,8325,8200.48,8242.08,448.6,3707733.15
1523746800.0,2018-04-14 11-PM,BTCUSD,8265.46,8265.84,8157.22,8200.48,495.44,4064623.65
1523743200.0,2018-04-14 10-PM,BTCUSD,8234.95,8280.8,8234.95,8265.46,144.27,1191528.85
1523739600.0,2018-04-14 09-PM,BTCUSD,8254.49,8285.34,8229.04,8234.95,180.98,1494576.44
1523736000.0,2018-04-14 08-PM,BTCUSD,8186.99,8261.15,8174.31,8254.49,223.68,1840484.27
1523732400.0,2018-04-14 07-PM,BTCUSD,8215.26,8231.77,8168.84,8186.99,299.94,2460379.71
1523728800.0,2018-04-14 06-PM,BTCUSD,8191.21,8230.03,8145.64,8215.26,177.7,1453533.4
1523725200.0,2018-04-14 05-PM,BTCUSD,8208.19,8208.19,8133.46,8191.21,333.88,2732766.71
1523721600.0,2018-04-14 04-PM,BTCUSD,8153.34,8210,8121.64,8208.19,180.31,1473737.52
1523718000.0,2018-04-14 03-PM,BTCUSD,8157.08,8223.41,8137.68,8153.34,33.24,271970.82
1523714400.0,2018-04-14 02-PM,BTCUSD,8149.77,8157.7,8114.08,8157.08,15.22,123827.03
1523710800.0,2018-04-14 01-PM,BTCUSD,8090.44,8149.81,8088.82,8149.77,25.61,208068.04
1523707200.0,2018-04-14 12-PM,BTCUSD,8160.91,8182.5,8075.69,8090.44,47.23,383640.34
1523703600.0,2018-04-14 11-AM,BTCUSD,8152.51,8213.96,8141.05,8160.91,18.44,150750.84
1523700000.0,2018-04-14 10-AM,BTCUSD,8227.8,8245.25,8118.09,8152.51,25.47,208299.28
1523696400.0,2018-04-14 09-AM,BTCUSD,8298,8298,8200,8227.8,34.59,285349.96
1523692800.0,2018-04-14 08-AM,BTCUSD,8306.03,8334.66,8252.12,8298,50.87,422345.98
1523689200.0,2018-04-14 07-AM,BTCUSD,8197.97,8336.56,8178.47,8306.03,57.61,477035.1
1523685600.0,2018-04-14 06-AM,BTCUSD,8155.62,8200,8155.62,8197.97,15.43,126381.84
1523682000.0,2018-04-14 05-AM,BTCUSD,8144.55,8216.74,8144.55,8155.62,205.62,1683427.03
1523678400.0,2018-04-14 04-AM,BTCUSD,8243.5,8244.87,8132.27,8144.55,221.61,1815342.09
1523674800.0,2018-04-14 03-AM,BTCUSD,8254.58,8258.51,8209.36,8243.5,129.18,1063282.23
1523671200.0,2018-04-14 02-AM,BTCUSD,8271.45,8281.13,8204.54,8254.58,126.67,1045371.66
1523667600.0,2018-04-14 01-AM,BTCUSD,8120.69,8289.43,8112.57,8271.45,215.8,1773885.5
1523664000.0,2018-04-14 12-AM,BTCUSD,8112.23,8146.16,8034.6,8120.69,232.13,1877734.35
1523660400.0,2018-04-13 11-PM,BTCUSD,8109.86,8200,8084.03,8112.23,275.13,2237836.85
1523656800.0,2018-04-13 10-PM,BTCUSD,8069.58,8117.67,7949.83,8109.86,292.86,2347303.5
1523653200.0,2018-04-13 09-PM,BTCUSD,8103.18,8153.69,8045,8069.58,227.9,1839296.86
1523649600.0,2018-04-13 08-PM,BTCUSD,8297.13,8306.62,8035.26,8103.18,369.16,3003834.62
1523646000.0,2018-04-13 07-PM,BTCUSD,8320.84,8329.87,8268.53,8297.13,181.91,1509409.77
1523642400.0,2018-04-13 06-PM,BTCUSD,8310.18,8327.48,8286.98,8320.84,109.94,913483.54
1523638800.0,2018-04-13 05-PM,BTCUSD,8330.09,8353.44,8258.41,8310.18,238.43,1980807.29
1523635200.0,2018-04-13 04-PM,BTCUSD,8335.12,8358.46,8301,8330.09,205.84,1713580.2
1523631600.0,2018-04-13 03-PM,BTCUSD,8292.06,8343.06,8264.47,8335.12,69.38,575671.47
1523628000.0,2018-04-13 02-PM,BTCUSD,8340.37,8373.69,8255.02,8292.06,193.63,1607481.34
1523624400.0,2018-04-13 01-PM,BTCUSD,8434.44,8462.37,8272.54,8340.37,355.66,2977188.72
1523620800.0,2018-04-13 12-PM,BTCUSD,8354.62,8459.73,8350.08,8434.44,182.94,1535464.48
1523617200.0,2018-04-13 11-AM,BTCUSD,8291.68,8387.89,8283.13,8354.62,194.84,1627226.51
1523613600.0,2018-04-13 10-AM,BTCUSD,8315.52,8344.92,8250.78,8291.68,212.17,1758191.45
1523610000.0,2018-04-13 09-AM,BTCUSD,8324.08,8375,8300,8315.52,194.0,1617224.99
1523606400.0,2018-04-13 08-AM,BTCUSD,8309.27,8333.92,8228.97,8324.08,208.25,1725161.14
1523602800.0,2018-04-13 07-AM,BTCUSD,8051.66,8326.66,8051.12,8309.27,518.19,4220613.47
1523599200.0,2018-04-13 06-AM,BTCUSD,8056.03,8108.67,8042.7,8051.66,325.56,2627836.46
1523595600.0,2018-04-13 05-AM,BTCUSD,8073.19,8081.15,8023.34,8056.03,156.41,1259003.77
1523592000.0,2018-04-13 04-AM,BTCUSD,8031.9,8088.12,8020.03,8073.19,75.33,606438.82
1523588400.0,2018-04-13 03-AM,BTCUSD,8083,8101.71,8030.04,8031.9,121.83,983140.98
1523584800.0,2018-04-13 02-AM,BTCUSD,7990.82,8097.24,7990.82,8083,154.24,1240211.55
1523581200.0,2018-04-13 01-AM,BTCUSD,8103.27,8131.59,7967.26,7990.82,251.66,2021969.88
1523577600.0,2018-04-13 12-AM,BTCUSD,8182.18,8219.14,8060.95,8103.27,358.7,2923923.55
1523574000.0,2018-04-12 11-PM,BTCUSD,8087.71,8200,8077.48,8182.18,312.26,2543935.82
1523570400.0,2018-04-12 10-PM,BTCUSD,8018.57,8087.71,7945.78,8087.71,220.52,1765522.8
1523566800.0,2018-04-12 09-PM,BTCUSD,7904.39,8049.92,7870.55,8018.57,390.04,3118348.31
1523563200.0,2018-04-12 08-PM,BTCUSD,7877.41,7934.86,7866.77,7904.39,171.26,1353385.06
1523559600.0,2018-04-12 07-PM,BTCUSD,7868.28,7925.02,7864.35,7877.41,221.66,1747600.42
1523556000.0,2018-04-12 06-PM,BTCUSD,7875.19,7890.49,7850.03,7868.28,105.05,827108.59
1523552400.0,2018-04-12 05-PM,BTCUSD,7798.15,7968.38,7798.15,7875.19,272.38,2147287.23
1523548800.0,2018-04-12 04-PM,BTCUSD,7815.9,7829.83,7771.54,7798.15,81.74,638135.08
1523545200.0,2018-04-12 03-PM,BTCUSD,7831.79,7840,7779.52,7815.9,89.26,697628.8
1523541600.0,2018-04-12 02-PM,BTCUSD,7899.01,7913.18,7777.92,7831.79,129.82,1018168.79
1523538000.0,2018-04-12 01-PM,BTCUSD,7948.27,7968.04,7844.82,7899.01,126.4,998157.8
1523534400.0,2018-04-12 12-PM,BTCUSD,7836.27,7960.01,7763.82,7948.27,258.08,2030696.06
1523530800.0,2018-04-12 11-AM,BTCUSD,7081.09,8116.97,7080.1,7836.27,448.68,3353213.95
1523527200.0,2018-04-12 10-AM,BTCUSD,7009.32,7102.56,7004.21,7081.09,790.11,5583120.74
1523523600.0,2018-04-12 09-AM,BTCUSD,7010,7015.91,6990.79,7009.32,659.18,4617042.79
1523520000.0,2018-04-12 08-AM,BTCUSD,6981.1,7011.22,6964.66,7010,316.85,2215692.47
1523516400.0,2018-04-12 07-AM,BTCUSD,6946.8,6996.81,6934,6981.1,49.9,347855.64
1523512800.0,2018-04-12 06-AM,BTCUSD,7082.72,7092.59,6946.8,6946.8,56.16,394927.91
